[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 131, 135), (0, 131, 135), (0, 131, 135), (0, 131, 135), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 134, 138), (13, 139, 143), (0, 129, 133), (7, 137, 141), (10, 138, 142), (0, 131, 135), (0, 131, 135), (0, 132, 136), (0, 0, 0), (0, 131, 135), (7, 137, 141), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (5, 152, 154), (0, 163, 170), (0, 166, 172), (9, 153, 155), (16, 140, 144), (13, 139, 143), (0, 132, 136), (0, 131, 135), (0, 134, 138), (0, 134, 138), (0, 132, 136), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 148, 151), (0, 169, 176), (0, 199, 203), (24, 196, 201), (0, 179, 184), (0, 155, 163), (0, 129, 133), (0, 134, 138), (0, 145, 148), (0, 143, 146), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (10, 138, 142), (9, 153, 155), (0, 150, 152), (0, 166, 172), (0, 183, 188), (24, 196, 201), (17, 194, 199), (0, 179, 184), (9, 153, 155), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 145, 148), (0, 169, 176), (0, 179, 184), (0, 166, 172), (0, 166, 172), (0, 169, 176), (0, 166, 172), (9, 153, 155), (0, 134, 138), (19, 141, 145), (10, 138, 142), (7, 137, 141), (16, 140, 144), (0, 134, 138), (0, 0, 0)]
[(7, 137, 141), (0, 199, 203), (0, 200, 204), (0, 200, 204), (0, 231, 239), (20, 210, 214), (0, 168, 175), (16, 140, 144), (0, 134, 138), (7, 137, 141), (9, 153, 155), (9, 153, 155), (22, 157, 159), (0, 158, 166), (0, 145, 148), (13, 139, 143)]
[(0, 163, 170), (0, 199, 203), (20, 210, 214), (66, 233, 237), (100, 245, 250), (100, 245, 250), (41, 218, 222), (39, 217, 221), (18, 178, 185), (0, 158, 166), (9, 153, 155), (0, 163, 170), (22, 157, 159), (0, 168, 175), (10, 176, 183), (0, 134, 138)]
[(0, 134, 138), (0, 158, 166), (0, 185, 190), (46, 220, 224), (70, 235, 239), (70, 235, 239), (105, 250, 255), (7, 224, 226), (0, 200, 204), (0, 163, 170), (9, 153, 155), (0, 150, 152), (10, 138, 142), (0, 145, 148), (16, 140, 144), (0, 166, 172)]
[(7, 137, 141), (7, 224, 226), (41, 218, 222), (118, 248, 255), (253, 255, 252), (253, 255, 252), (160, 252, 255), (84, 245, 249), (0, 179, 184), (0, 163, 170), (7, 192, 197), (0, 145, 148), (0, 145, 148), (0, 200, 204), (0, 134, 138), (19, 141, 145)]
[(0, 200, 204), (20, 210, 214), (82, 244, 248), (82, 244, 248), (193, 253, 255), (250, 255, 255), (73, 237, 241), (0, 189, 195), (10, 176, 183), (0, 166, 172), (0, 187, 193), (118, 248, 255), (253, 255, 252), (33, 215, 219), (10, 138, 142), (0, 163, 170)]
[(71, 236, 240), (105, 250, 255), (253, 255, 252), (82, 244, 248), (0, 231, 239), (0, 200, 204), (46, 220, 224), (7, 224, 226), (0, 199, 203), (0, 150, 152), (0, 200, 204), (222, 253, 255), (137, 250, 252), (27, 213, 217), (7, 137, 141), (0, 183, 188)]
[(33, 215, 219), (253, 255, 252), (78, 241, 244), (0, 185, 190), (0, 148, 151), (0, 168, 175), (0, 169, 176), (0, 182, 187), (0, 231, 239), (3, 232, 240), (253, 255, 252), (253, 255, 252), (100, 245, 250), (41, 218, 222), (193, 253, 255), (150, 252, 255)]
[(3, 232, 240), (253, 255, 252), (253, 255, 252), (253, 255, 252), (28, 197, 202), (0, 134, 138), (0, 163, 170), (0, 166, 172), (78, 241, 244), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (10, 208, 212), (7, 192, 197), (5, 175, 182)]
