[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 132, 136), (0, 131, 135), (0, 134, 138), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 132, 136), (19, 141, 145), (7, 137, 141), (0, 131, 135), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (7, 137, 141), (0, 129, 133), (0, 131, 135), (0, 129, 133), (7, 137, 141), (0, 131, 135), (0, 132, 136), (0, 0, 0), (0, 131, 135), (7, 137, 141), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (13, 139, 143), (0, 143, 146), (0, 134, 138), (10, 138, 142), (0, 131, 135), (0, 131, 135), (0, 129, 133), (0, 132, 136), (0, 131, 135), (0, 132, 136), (0, 132, 136), (0, 132, 136), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 132, 136), (0, 132, 136), (0, 131, 135), (9, 153, 155), (0, 132, 136), (0, 166, 172), (0, 148, 151), (0, 132, 136), (19, 141, 145), (0, 134, 138), (0, 145, 148), (0, 143, 146), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 145, 148), (0, 145, 148), (0, 169, 176), (0, 166, 172), (0, 166, 172), (0, 183, 188), (0, 163, 170), (0, 132, 136), (0, 131, 135), (0, 134, 138), (0, 129, 133), (0, 132, 136), (0, 134, 138), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 132, 136), (0, 166, 172), (0, 180, 185), (0, 200, 204), (0, 200, 204), (0, 183, 188), (0, 150, 152), (0, 132, 136), (0, 129, 133), (0, 131, 135), (0, 145, 148), (9, 153, 155), (0, 131, 135), (19, 141, 145), (0, 0, 0)]
[(7, 137, 141), (22, 157, 159), (0, 199, 203), (0, 187, 193), (0, 180, 185), (0, 169, 176), (78, 241, 244), (36, 216, 220), (0, 132, 136), (0, 132, 136), (19, 141, 145), (0, 173, 180), (0, 169, 176), (19, 141, 145), (22, 157, 159), (13, 139, 143)]
[(0, 163, 170), (0, 200, 204), (7, 192, 197), (0, 163, 170), (19, 141, 145), (78, 241, 244), (253, 255, 252), (78, 241, 244), (0, 148, 151), (0, 166, 172), (3, 232, 240), (78, 241, 244), (7, 192, 197), (0, 155, 163), (19, 141, 145), (0, 134, 138)]
[(13, 139, 143), (118, 248, 255), (78, 241, 244), (4, 207, 211), (103, 247, 252), (103, 247, 252), (78, 241, 244), (0, 132, 136), (0, 169, 176), (3, 232, 240), (118, 248, 255), (193, 253, 255), (0, 227, 236), (0, 168, 175), (19, 141, 145), (0, 166, 172)]
[(0, 131, 135), (0, 229, 237), (70, 235, 239), (103, 247, 252), (193, 253, 255), (193, 253, 255), (193, 253, 255), (16, 209, 213), (73, 237, 241), (23, 227, 230), (118, 248, 255), (78, 241, 244), (24, 196, 201), (0, 150, 152), (7, 192, 197), (16, 140, 144)]
[(0, 132, 136), (0, 183, 188), (78, 241, 244), (103, 247, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (78, 241, 244), (0, 229, 237), (193, 253, 255), (253, 255, 252), (253, 255, 252), (36, 216, 220), (7, 192, 197), (0, 166, 172), (0, 166, 172)]
[(0, 150, 152), (0, 166, 172), (118, 248, 255), (118, 248, 255), (234, 255, 254), (253, 255, 252), (253, 255, 252), (193, 253, 255), (118, 248, 255), (253, 255, 252), (253, 255, 252), (193, 253, 255), (105, 250, 255), (36, 216, 220), (78, 241, 244), (46, 220, 224)]
[(5, 175, 182), (0, 229, 237), (0, 229, 237), (0, 229, 237), (118, 248, 255), (226, 254, 251), (253, 255, 252), (253, 255, 252), (3, 232, 240), (118, 248, 255), (118, 248, 255), (149, 251, 254), (150, 252, 255), (184, 253, 255), (253, 255, 252), (78, 241, 244)]
[(0, 145, 148), (0, 145, 148), (118, 248, 255), (0, 189, 195), (0, 229, 237), (253, 255, 252), (118, 248, 255), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (0, 200, 204), (0, 166, 172), (7, 224, 226), (84, 245, 249), (46, 220, 224)]
