[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 131, 135), (0, 134, 138), (0, 134, 138), (0, 131, 135), (0, 134, 138), (10, 138, 142), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 132, 136), (0, 143, 146), (0, 145, 148), (22, 157, 159), (0, 168, 175), (0, 182, 187), (0, 168, 175), (0, 148, 151), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 166, 172), (0, 163, 170), (0, 163, 170), (0, 169, 176), (0, 189, 195), (7, 192, 197), (5, 175, 182), (5, 152, 154), (16, 140, 144), (16, 140, 144), (0, 145, 148), (0, 131, 135), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 148, 151), (0, 166, 172), (5, 175, 182), (0, 182, 187), (0, 202, 206), (0, 202, 206), (0, 185, 190), (0, 163, 170), (0, 143, 146), (0, 143, 146), (9, 153, 155), (0, 169, 176), (0, 166, 172), (0, 0, 0)]
[(0, 0, 0), (0, 131, 135), (0, 163, 170), (0, 169, 176), (0, 185, 190), (33, 215, 219), (46, 220, 224), (46, 220, 224), (28, 197, 202), (0, 182, 187), (7, 160, 168), (0, 158, 166), (0, 182, 187), (41, 218, 222), (7, 192, 197), (0, 0, 0)]
[(0, 0, 0), (0, 134, 138), (0, 150, 152), (0, 158, 166), (5, 175, 182), (0, 199, 203), (39, 217, 221), (20, 210, 214), (16, 209, 213), (0, 182, 187), (0, 168, 175), (0, 173, 180), (28, 197, 202), (20, 210, 214), (0, 202, 206), (13, 139, 143)]
[(0, 0, 0), (0, 134, 138), (0, 143, 146), (9, 153, 155), (0, 158, 166), (0, 166, 172), (0, 187, 193), (27, 213, 217), (20, 210, 214), (4, 207, 211), (0, 166, 172), (0, 158, 166), (18, 178, 185), (7, 192, 197), (7, 192, 197), (0, 143, 146)]
[(0, 0, 0), (0, 163, 170), (160, 252, 255), (41, 218, 222), (0, 227, 236), (253, 255, 252), (41, 218, 222), (7, 192, 197), (33, 215, 219), (103, 247, 252), (7, 224, 226), (0, 169, 176), (24, 196, 201), (0, 230, 238), (7, 192, 197), (0, 163, 170)]
[(0, 158, 166), (54, 225, 229), (7, 224, 226), (0, 230, 238), (66, 233, 237), (70, 235, 239), (46, 220, 224), (0, 227, 236), (253, 255, 252), (78, 241, 244), (0, 202, 206), (0, 173, 180), (0, 179, 184), (0, 202, 206), (31, 214, 218), (0, 148, 151)]
[(24, 196, 201), (0, 202, 206), (0, 189, 195), (0, 168, 175), (0, 183, 188), (0, 158, 166), (0, 163, 170), (20, 210, 214), (46, 220, 224), (105, 250, 255), (136, 249, 251), (0, 183, 188), (5, 152, 154), (0, 168, 175), (0, 166, 172), (5, 175, 182)]
[(213, 253, 254), (78, 241, 244), (33, 215, 219), (20, 210, 214), (160, 252, 255), (78, 241, 244), (0, 168, 175), (0, 168, 175), (84, 245, 249), (82, 244, 248), (253, 255, 252), (0, 202, 206), (0, 199, 203), (253, 255, 252), (253, 255, 252), (0, 155, 163)]
[(16, 140, 144), (33, 215, 219), (0, 166, 172), (0, 179, 184), (0, 199, 203), (0, 202, 206), (0, 143, 146), (13, 139, 143), (0, 158, 166), (0, 202, 206), (3, 232, 240), (27, 213, 217), (160, 252, 255), (184, 253, 255), (138, 251, 253), (213, 253, 254)]
[(1, 151, 153), (0, 158, 166), (70, 235, 239), (0, 163, 170), (0, 169, 176), (0, 163, 170), (253, 255, 252), (33, 215, 219), (0, 145, 148), (3, 232, 240), (253, 255, 252), (71, 236, 240), (3, 232, 240), (0, 202, 206), (82, 244, 248), (78, 241, 244)]
