[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 131, 135), (0, 131, 135), (0, 131, 135), (0, 131, 135), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (7, 137, 141), (0, 131, 135), (7, 137, 141), (10, 138, 142), (0, 131, 135), (0, 131, 135), (0, 132, 136), (0, 0, 0), (0, 131, 135), (7, 137, 141), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 145, 148), (22, 157, 159), (19, 141, 145), (0, 134, 138), (0, 131, 135), (13, 139, 143), (0, 132, 136), (0, 131, 135), (0, 129, 133), (0, 131, 135), (0, 132, 136), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 145, 148), (0, 166, 172), (18, 178, 185), (0, 182, 187), (0, 169, 176), (22, 157, 159), (0, 131, 135), (19, 141, 145), (0, 131, 135), (5, 152, 154), (0, 145, 148), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 134, 138), (19, 141, 145), (0, 158, 166), (0, 185, 190), (36, 216, 220), (31, 214, 218), (0, 199, 203), (0, 169, 176), (19, 141, 145), (0, 143, 146), (0, 158, 166), (22, 157, 159), (13, 139, 143), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (22, 157, 159), (0, 169, 176), (0, 158, 166), (0, 179, 184), (0, 199, 203), (16, 209, 213), (10, 208, 212), (24, 196, 201), (0, 168, 175), (19, 141, 145), (10, 138, 142), (19, 141, 145), (19, 141, 145), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 163, 170), (0, 189, 195), (28, 197, 202), (5, 175, 182), (5, 175, 182), (0, 182, 187), (5, 175, 182), (0, 163, 170), (0, 143, 146), (1, 151, 153), (0, 145, 148), (0, 145, 148), (9, 153, 155), (19, 141, 145), (13, 139, 143)]
[(0, 163, 170), (46, 220, 224), (46, 220, 224), (41, 218, 222), (103, 247, 252), (0, 229, 237), (0, 182, 187), (0, 148, 151), (19, 141, 145), (0, 145, 148), (0, 169, 176), (0, 168, 175), (0, 169, 176), (0, 169, 176), (0, 163, 170), (0, 134, 138)]
[(0, 134, 138), (27, 213, 217), (46, 220, 224), (101, 246, 251), (193, 253, 255), (214, 254, 255), (70, 235, 239), (78, 241, 244), (0, 199, 203), (0, 169, 176), (0, 166, 172), (5, 175, 182), (0, 166, 172), (0, 183, 188), (0, 200, 204), (0, 166, 172)]
[(7, 137, 141), (0, 168, 175), (7, 192, 197), (70, 235, 239), (101, 246, 251), (82, 244, 248), (222, 253, 255), (71, 236, 240), (33, 215, 219), (0, 169, 176), (0, 166, 172), (0, 158, 166), (0, 143, 146), (5, 152, 154), (5, 152, 154), (19, 141, 145)]
[(0, 131, 135), (105, 250, 255), (3, 232, 240), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (193, 253, 255), (0, 185, 190), (0, 173, 180), (31, 214, 218), (0, 155, 163), (9, 153, 155), (7, 224, 226), (0, 145, 148), (0, 163, 170)]
[(71, 236, 240), (0, 226, 235), (182, 251, 253), (136, 249, 251), (253, 255, 252), (253, 255, 252), (82, 244, 248), (7, 192, 197), (0, 187, 193), (5, 175, 182), (0, 200, 204), (253, 255, 252), (253, 255, 252), (39, 233, 235), (0, 148, 151), (0, 183, 188)]
[(0, 134, 138), (222, 253, 255), (253, 255, 252), (118, 248, 255), (73, 237, 241), (10, 208, 212), (39, 233, 235), (78, 241, 244), (33, 215, 219), (9, 153, 155), (16, 209, 213), (253, 255, 252), (222, 253, 255), (46, 220, 224), (0, 143, 146), (0, 134, 138)]
[(78, 241, 244), (253, 255, 252), (82, 244, 248), (0, 183, 188), (0, 145, 148), (5, 175, 182), (0, 179, 184), (0, 187, 193), (105, 250, 255), (78, 241, 244), (253, 255, 252), (253, 255, 252), (103, 247, 252), (0, 229, 237), (253, 255, 252), (253, 255, 252)]
