[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 129, 133), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (19, 141, 145), (9, 153, 155), (0, 148, 151), (0, 145, 148), (19, 141, 145), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (19, 141, 145), (0, 169, 176), (5, 175, 182), (0, 168, 175), (0, 168, 175), (0, 187, 193), (21, 195, 200), (0, 199, 203), (0, 150, 152), (0, 0, 0), (0, 0, 0), (13, 139, 143), (0, 143, 146), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 145, 148), (0, 168, 175), (0, 183, 188), (7, 192, 197), (0, 202, 206), (7, 224, 226), (78, 241, 244), (7, 224, 226), (0, 202, 206), (0, 166, 172), (9, 153, 155), (0, 155, 163), (19, 141, 145), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (5, 175, 182), (3, 232, 240), (20, 210, 214), (0, 202, 206), (36, 216, 220), (68, 234, 238), (71, 236, 240), (33, 215, 219), (0, 183, 188), (0, 169, 176), (0, 180, 185), (0, 202, 206), (24, 196, 201), (0, 0, 0)]
[(0, 0, 0), (0, 163, 170), (7, 192, 197), (10, 208, 212), (36, 216, 220), (43, 219, 223), (161, 253, 255), (101, 246, 251), (7, 224, 226), (0, 202, 206), (0, 163, 170), (5, 175, 182), (21, 195, 200), (0, 226, 235), (73, 237, 241), (0, 129, 133)]
[(0, 0, 0), (0, 168, 175), (27, 213, 217), (33, 215, 219), (7, 224, 226), (215, 255, 255), (253, 255, 252), (253, 255, 252), (68, 234, 238), (66, 233, 237), (0, 202, 206), (0, 199, 203), (46, 220, 224), (253, 255, 252), (104, 249, 254), (13, 193, 198)]
[(0, 145, 148), (0, 183, 188), (0, 179, 184), (0, 183, 188), (0, 202, 206), (0, 227, 236), (137, 250, 252), (78, 241, 244), (127, 252, 252), (27, 213, 217), (0, 202, 206), (27, 213, 217), (68, 234, 238), (118, 248, 255), (118, 248, 255), (7, 192, 197)]
[(0, 0, 0), (0, 168, 175), (5, 175, 182), (24, 196, 201), (7, 192, 197), (0, 180, 185), (27, 213, 217), (137, 250, 252), (118, 248, 255), (184, 253, 255), (21, 195, 200), (10, 176, 183), (27, 213, 217), (46, 220, 224), (78, 241, 244), (5, 152, 154)]
[(0, 0, 0), (31, 214, 218), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (183, 252, 254), (4, 207, 211), (101, 246, 251), (253, 255, 252), (253, 255, 252), (0, 199, 203), (78, 241, 244), (253, 255, 252), (78, 241, 244), (0, 169, 176)]
[(253, 255, 252), (253, 255, 252), (104, 249, 254), (104, 249, 254), (118, 248, 255), (215, 255, 255), (78, 241, 244), (161, 253, 255), (253, 255, 252), (253, 255, 252), (46, 220, 224), (17, 194, 199), (0, 199, 203), (68, 234, 238), (253, 255, 252), (78, 241, 244)]
[(0, 148, 151), (84, 245, 249), (0, 202, 206), (0, 166, 172), (20, 210, 214), (0, 150, 152), (5, 152, 154), (66, 233, 237), (23, 227, 230), (253, 255, 252), (253, 255, 252), (27, 213, 217), (0, 163, 170), (24, 196, 201), (21, 195, 200), (0, 163, 170)]
