[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (179, 68, 0), (188, 82, 0), (189, 88, 0), (184, 72, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (184, 79, 3), (196, 99, 0), (203, 111, 7), (205, 112, 0), (198, 101, 0), (189, 88, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (192, 85, 0), (188, 82, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (184, 72, 0), (193, 91, 2), (206, 118, 0), (221, 152, 2), (218, 150, 19), (213, 129, 14), (201, 103, 0), (184, 72, 0), (188, 75, 4), (193, 91, 2), (189, 88, 0), (184, 72, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (189, 88, 0), (198, 101, 0), (193, 91, 2), (203, 111, 7), (213, 129, 14), (216, 143, 10), (215, 142, 8), (209, 126, 7), (198, 101, 0), (184, 72, 0), (183, 71, 0), (184, 72, 0), (184, 72, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (194, 92, 3), (206, 118, 0), (209, 126, 7), (198, 107, 0), (198, 107, 0), (203, 111, 7), (198, 107, 0), (194, 92, 3), (188, 75, 4), (0, 0, 0), (0, 0, 0), (188, 82, 0), (192, 85, 0), (184, 72, 0), (0, 0, 0)]
[(194, 92, 3), (224, 160, 16), (224, 166, 23), (220, 157, 8), (241, 208, 95), (228, 175, 33), (203, 111, 7), (188, 82, 0), (184, 72, 0), (188, 82, 0), (198, 101, 0), (198, 101, 0), (201, 103, 0), (201, 103, 0), (194, 92, 3), (183, 71, 0)]
[(179, 68, 0), (218, 150, 19), (224, 166, 23), (241, 207, 87), (250, 239, 186), (251, 246, 211), (231, 184, 41), (233, 192, 58), (211, 128, 12), (201, 103, 0), (196, 99, 0), (198, 107, 0), (196, 99, 0), (203, 116, 0), (211, 133, 0), (0, 0, 0)]
[(183, 71, 0), (198, 101, 0), (205, 123, 1), (232, 185, 52), (241, 207, 87), (239, 198, 73), (249, 248, 218), (235, 188, 56), (220, 152, 23), (198, 101, 0), (196, 99, 0), (193, 91, 2), (188, 75, 4), (192, 85, 0), (192, 85, 0), (0, 0, 0)]
[(182, 64, 0), (241, 208, 95), (228, 175, 33), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (251, 240, 187), (206, 118, 0), (201, 103, 0), (218, 150, 19), (189, 88, 0), (189, 88, 0), (228, 169, 28), (184, 79, 3), (0, 0, 0)]
[(235, 188, 56), (224, 166, 23), (250, 233, 162), (243, 219, 117), (0, 0, 0), (0, 0, 0), (237, 202, 75), (209, 121, 3), (206, 118, 0), (198, 107, 0), (211, 133, 0), (254, 255, 252), (254, 255, 252), (232, 179, 37), (188, 82, 0), (0, 0, 0)]
[(182, 64, 0), (249, 248, 218), (0, 0, 0), (239, 213, 105), (235, 188, 56), (216, 143, 10), (232, 179, 37), (233, 192, 58), (220, 152, 23), (192, 85, 0), (216, 143, 10), (0, 0, 0), (249, 248, 218), (224, 166, 23), (188, 75, 4), (0, 0, 0)]
[(233, 192, 58), (0, 0, 0), (237, 202, 75), (202, 115, 0), (188, 82, 0), (198, 107, 0), (201, 109, 3), (206, 118, 0), (243, 210, 97), (233, 192, 58), (254, 255, 252), (254, 255, 252), (241, 208, 95), (228, 169, 28), (254, 255, 252), (254, 255, 252)]
