[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0), (179, 68, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (179, 68, 0), (183, 71, 0), (184, 72, 0), (183, 71, 0), (182, 64, 0), (183, 71, 0), (182, 64, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (0, 0, 0), (182, 64, 0), (183, 71, 0), (183, 71, 0), (185, 73, 1), (182, 64, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (188, 82, 0), (199, 102, 0), (213, 129, 14), (206, 118, 0), (198, 95, 0), (185, 73, 1), (183, 71, 0), (182, 64, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (185, 73, 1), (193, 91, 2), (209, 121, 3), (217, 149, 17), (226, 162, 20), (220, 146, 17), (196, 99, 0), (182, 64, 0), (183, 71, 0), (182, 64, 0), (179, 68, 0), (179, 68, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (182, 64, 0), (179, 68, 0), (192, 85, 0), (201, 109, 3), (209, 126, 7), (213, 129, 14), (202, 115, 0), (188, 82, 0), (183, 71, 0), (182, 64, 0), (198, 95, 0), (196, 99, 0), (179, 68, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (203, 116, 0), (212, 140, 3), (199, 102, 0), (199, 102, 0), (199, 102, 0), (203, 116, 0), (196, 99, 0), (201, 103, 0), (192, 85, 0), (188, 82, 0), (202, 115, 0), (213, 129, 0), (188, 75, 4), (188, 75, 4)]
[(179, 68, 0), (228, 169, 28), (245, 223, 134), (232, 179, 37), (209, 126, 7), (203, 111, 7), (203, 111, 7), (205, 123, 1), (203, 111, 7), (206, 118, 0), (228, 175, 33), (220, 157, 8), (216, 143, 10), (211, 128, 12), (199, 102, 0), (0, 0, 0)]
[(185, 73, 1), (225, 161, 18), (228, 175, 33), (250, 233, 162), (254, 255, 252), (254, 255, 252), (245, 223, 134), (217, 149, 17), (194, 92, 3), (198, 95, 0), (209, 121, 3), (220, 152, 23), (225, 172, 28), (222, 153, 5), (202, 115, 0), (182, 64, 0)]
[(198, 107, 0), (241, 207, 87), (224, 166, 23), (251, 244, 203), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (217, 149, 17), (189, 88, 0), (224, 166, 23), (254, 255, 252), (252, 251, 242), (220, 152, 23), (206, 118, 0), (192, 85, 0)]
[(185, 73, 1), (217, 149, 17), (220, 146, 17), (220, 152, 23), (245, 223, 134), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (220, 152, 23), (224, 166, 23), (245, 223, 134), (241, 207, 87), (243, 210, 97), (215, 142, 8), (203, 116, 0)]
[(228, 175, 33), (254, 255, 252), (254, 255, 252), (217, 149, 17), (239, 213, 105), (241, 207, 87), (252, 242, 195), (254, 255, 252), (254, 255, 252), (254, 255, 252), (203, 116, 0), (199, 102, 0), (209, 121, 3), (241, 208, 95), (211, 133, 0), (225, 161, 18)]
[(196, 99, 0), (254, 255, 252), (254, 255, 252), (254, 255, 252), (237, 204, 83), (237, 196, 71), (244, 220, 118), (222, 153, 5), (210, 122, 5), (199, 102, 0), (189, 88, 0), (194, 92, 3), (254, 255, 252), (254, 255, 252), (254, 255, 252), (188, 75, 4)]
