[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (179, 68, 0), (180, 69, 0), (188, 75, 4), (192, 85, 0), (194, 92, 3), (192, 85, 0), (180, 69, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (179, 68, 0), (188, 82, 0), (188, 82, 0), (188, 82, 0), (193, 91, 2), (201, 103, 0), (198, 107, 0), (194, 92, 3), (185, 73, 1), (182, 64, 0), (182, 64, 0), (179, 68, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (180, 69, 0), (192, 85, 0), (194, 92, 3), (196, 99, 0), (207, 119, 0), (207, 119, 0), (201, 103, 0), (192, 85, 0), (180, 69, 0), (180, 69, 0), (185, 73, 1), (189, 88, 0), (188, 75, 4), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (188, 82, 0), (193, 91, 2), (198, 101, 0), (213, 129, 14), (215, 142, 8), (216, 138, 5), (205, 112, 0), (196, 99, 0), (188, 82, 0), (188, 82, 0), (196, 99, 0), (211, 128, 12), (198, 101, 0), (0, 0, 0)]
[(0, 0, 0), (182, 64, 0), (185, 73, 1), (188, 82, 0), (196, 99, 0), (207, 119, 0), (213, 134, 0), (211, 133, 0), (205, 123, 1), (196, 99, 0), (189, 88, 0), (194, 92, 3), (204, 112, 9), (209, 126, 7), (203, 116, 0), (0, 0, 0)]
[(0, 0, 0), (180, 69, 0), (180, 69, 0), (184, 79, 3), (188, 82, 0), (193, 91, 2), (198, 107, 0), (213, 129, 14), (211, 128, 12), (208, 120, 1), (189, 88, 0), (192, 85, 0), (196, 99, 0), (203, 111, 7), (198, 101, 0), (184, 72, 0)]
[(0, 0, 0), (188, 82, 0), (228, 175, 33), (213, 134, 0), (216, 143, 10), (237, 204, 83), (216, 138, 5), (203, 111, 7), (213, 134, 0), (225, 172, 28), (216, 138, 5), (194, 92, 3), (203, 111, 7), (216, 143, 10), (198, 101, 0), (188, 75, 4)]
[(179, 68, 0), (213, 134, 0), (220, 146, 17), (219, 156, 6), (224, 160, 16), (224, 166, 23), (217, 149, 17), (220, 152, 23), (249, 232, 161), (228, 175, 33), (205, 123, 1), (196, 99, 0), (198, 101, 0), (208, 120, 1), (209, 126, 7), (198, 95, 0)]
[(193, 91, 2), (203, 116, 0), (203, 111, 7), (196, 99, 0), (198, 107, 0), (193, 91, 2), (194, 92, 3), (213, 134, 0), (220, 152, 23), (232, 185, 52), (228, 182, 48), (201, 103, 0), (188, 82, 0), (193, 91, 2), (189, 88, 0), (188, 82, 0)]
[(228, 169, 28), (222, 164, 19), (211, 133, 0), (211, 128, 12), (232, 185, 52), (223, 159, 14), (194, 92, 3), (198, 95, 0), (225, 172, 28), (229, 182, 38), (243, 219, 117), (205, 123, 1), (207, 119, 0), (254, 255, 252), (254, 255, 252), (180, 69, 0)]
[(182, 64, 0), (211, 133, 0), (198, 95, 0), (201, 103, 0), (207, 119, 0), (207, 119, 0), (185, 73, 1), (180, 69, 0), (189, 88, 0), (211, 128, 12), (220, 157, 8), (216, 138, 5), (238, 197, 72), (240, 214, 106), (237, 202, 75), (228, 175, 33)]
[(184, 72, 0), (188, 82, 0), (217, 149, 17), (189, 88, 0), (194, 92, 3), (193, 91, 2), (237, 204, 83), (209, 126, 7), (188, 75, 4), (224, 160, 16), (254, 255, 252), (228, 175, 33), (223, 159, 14), (213, 134, 0), (232, 179, 37), (220, 146, 17)]
[(254, 255, 252), (211, 128, 12), (189, 88, 0), (185, 73, 1), (198, 101, 0), (185, 73, 1), (201, 103, 0), (194, 92, 3), (226, 162, 20), (209, 126, 7), (201, 109, 3), (203, 111, 7), (180, 69, 0), (201, 103, 0), (220, 146, 17), (224, 166, 23)]
