[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0), (179, 68, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (179, 68, 0), (183, 71, 0), (184, 72, 0), (183, 71, 0), (189, 88, 0), (189, 83, 0), (182, 64, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (179, 68, 0), (189, 88, 0), (198, 107, 0), (207, 119, 0), (198, 107, 0), (185, 73, 1), (182, 64, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (183, 71, 0), (189, 88, 0), (198, 101, 0), (201, 103, 0), (193, 91, 2), (179, 68, 0), (185, 73, 1), (183, 71, 0), (182, 64, 0), (179, 68, 0), (182, 64, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (188, 75, 4), (194, 92, 3), (189, 83, 0), (189, 83, 0), (189, 83, 0), (193, 91, 2), (189, 83, 0), (188, 75, 4), (182, 64, 0), (182, 64, 0), (189, 83, 0), (189, 88, 0), (179, 68, 0), (0, 0, 0)]
[(0, 0, 0), (201, 103, 0), (216, 143, 10), (211, 128, 12), (196, 99, 0), (192, 85, 0), (189, 88, 0), (194, 92, 3), (189, 88, 0), (193, 91, 2), (203, 116, 0), (203, 111, 7), (198, 107, 0), (198, 95, 0), (183, 71, 0), (0, 0, 0)]
[(0, 0, 0), (207, 119, 0), (215, 142, 8), (228, 175, 33), (254, 255, 252), (232, 185, 52), (222, 153, 5), (203, 111, 7), (189, 83, 0), (189, 83, 0), (198, 101, 0), (207, 119, 0), (211, 128, 12), (202, 115, 0), (189, 83, 0), (188, 75, 4)]
[(182, 64, 0), (215, 142, 8), (215, 142, 8), (234, 193, 59), (244, 221, 126), (252, 251, 242), (252, 242, 195), (251, 246, 211), (207, 119, 0), (189, 83, 0), (211, 128, 12), (249, 232, 161), (229, 182, 38), (209, 121, 3), (189, 88, 0), (0, 0, 0)]
[(188, 82, 0), (202, 115, 0), (209, 126, 7), (213, 134, 0), (238, 197, 72), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (213, 129, 14), (213, 134, 0), (228, 175, 33), (228, 169, 28), (222, 153, 5), (201, 103, 0), (182, 64, 0)]
[(201, 103, 0), (254, 255, 252), (254, 255, 252), (212, 140, 3), (228, 175, 33), (237, 196, 71), (247, 227, 144), (255, 248, 227), (254, 255, 252), (237, 204, 83), (203, 111, 7), (196, 99, 0), (202, 115, 0), (220, 152, 23), (201, 103, 0), (192, 85, 0)]
[(189, 83, 0), (243, 210, 97), (248, 229, 152), (254, 255, 252), (225, 172, 28), (226, 162, 20), (228, 175, 33), (217, 149, 17), (205, 123, 1), (198, 101, 0), (189, 83, 0), (192, 85, 0), (228, 175, 33), (234, 193, 59), (254, 255, 252), (203, 116, 0)]
[(254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (237, 195, 61), (198, 107, 0), (204, 112, 9), (216, 143, 10), (254, 255, 252), (253, 250, 234), (252, 242, 195), (235, 200, 72), (238, 197, 72), (254, 255, 252)]
[(215, 142, 8), (250, 249, 220), (248, 229, 152), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (237, 195, 61), (213, 134, 0), (229, 183, 50), (205, 123, 1), (243, 210, 97), (254, 255, 252), (228, 169, 28)]
