[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (185, 73, 1), (188, 82, 0), (188, 82, 0), (185, 73, 1), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (179, 68, 0), (185, 73, 1), (193, 91, 2), (201, 109, 3), (198, 107, 0), (193, 91, 2), (185, 73, 1), (0, 0, 0), (0, 0, 0), (179, 68, 0), (182, 64, 0), (179, 68, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (185, 73, 1), (185, 73, 1), (189, 88, 0), (201, 103, 0), (203, 111, 7), (201, 109, 3), (194, 92, 3), (185, 73, 1), (179, 68, 0), (184, 79, 3), (188, 75, 4), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (179, 68, 0), (189, 88, 0), (194, 92, 3), (192, 85, 0), (189, 88, 0), (193, 91, 2), (189, 88, 0), (188, 82, 0), (182, 64, 0), (183, 71, 0), (182, 64, 0), (179, 68, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (201, 103, 0), (207, 119, 0), (207, 119, 0), (215, 142, 8), (209, 121, 3), (189, 88, 0), (183, 71, 0), (189, 88, 0), (182, 64, 0), (185, 73, 1), (185, 73, 1), (185, 73, 1), (188, 75, 4), (182, 64, 0), (0, 0, 0)]
[(183, 71, 0), (203, 111, 7), (213, 129, 14), (220, 157, 8), (228, 175, 33), (225, 172, 28), (213, 134, 0), (209, 126, 7), (194, 92, 3), (188, 82, 0), (188, 75, 4), (188, 82, 0), (188, 82, 0), (189, 88, 0), (189, 88, 0), (0, 0, 0)]
[(194, 92, 3), (188, 82, 0), (198, 107, 0), (220, 146, 17), (224, 166, 23), (226, 162, 20), (232, 179, 37), (216, 143, 10), (203, 116, 0), (192, 85, 0), (184, 79, 3), (185, 73, 1), (179, 68, 0), (183, 71, 0), (182, 64, 0), (183, 71, 0)]
[(179, 68, 0), (213, 129, 14), (213, 134, 0), (232, 185, 52), (246, 226, 143), (254, 255, 252), (237, 202, 75), (228, 175, 33), (198, 101, 0), (189, 88, 0), (198, 101, 0), (185, 73, 1), (183, 71, 0), (198, 107, 0), (185, 73, 1), (0, 0, 0)]
[(196, 99, 0), (211, 128, 12), (228, 175, 33), (232, 179, 37), (241, 215, 107), (245, 223, 134), (228, 175, 33), (202, 115, 0), (196, 99, 0), (189, 88, 0), (201, 103, 0), (225, 172, 28), (239, 213, 105), (211, 128, 12), (179, 68, 0), (0, 0, 0)]
[(213, 134, 0), (232, 179, 37), (254, 255, 252), (231, 184, 41), (223, 159, 14), (213, 134, 0), (216, 143, 10), (215, 142, 8), (203, 111, 7), (188, 82, 0), (207, 119, 0), (241, 207, 87), (234, 193, 59), (213, 129, 0), (183, 71, 0), (0, 0, 0)]
[(207, 119, 0), (254, 255, 252), (232, 185, 52), (207, 119, 0), (188, 82, 0), (194, 92, 3), (198, 95, 0), (198, 107, 0), (217, 149, 17), (226, 162, 20), (254, 255, 252), (254, 255, 252), (234, 193, 59), (215, 142, 8), (232, 185, 52), (222, 153, 5)]
[(220, 157, 8), (254, 255, 252), (254, 255, 252), (254, 255, 252), (203, 116, 0), (182, 64, 0), (192, 85, 0), (194, 92, 3), (228, 169, 28), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (213, 134, 0), (203, 116, 0), (189, 88, 0)]
[(196, 99, 0), (254, 255, 252), (255, 248, 227), (237, 196, 71), (254, 255, 252), (237, 202, 75), (254, 255, 252), (254, 255, 252), (254, 255, 252), (241, 215, 107), (254, 255, 252), (254, 255, 252), (220, 146, 17), (196, 99, 0), (185, 73, 1), (193, 91, 2)]
