[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (179, 68, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (182, 64, 0), (184, 72, 0), (189, 88, 0), (188, 82, 0), (188, 82, 0), (184, 72, 0), (179, 68, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (184, 72, 0), (198, 101, 0), (198, 107, 0), (198, 101, 0), (198, 101, 0), (207, 119, 0), (205, 123, 1), (213, 129, 14), (188, 82, 0), (0, 0, 0), (0, 0, 0), (184, 72, 0), (188, 75, 4), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (188, 82, 0), (198, 101, 0), (203, 116, 0), (207, 119, 0), (216, 138, 5), (226, 162, 20), (233, 192, 58), (224, 166, 23), (213, 134, 0), (196, 99, 0), (189, 88, 0), (189, 88, 0), (184, 72, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (198, 107, 0), (228, 175, 33), (216, 143, 10), (213, 134, 0), (220, 152, 23), (230, 183, 39), (232, 185, 52), (220, 152, 23), (203, 116, 0), (201, 103, 0), (204, 112, 9), (216, 138, 5), (209, 126, 7), (0, 0, 0)]
[(0, 0, 0), (194, 92, 3), (205, 123, 1), (215, 142, 8), (219, 156, 6), (223, 159, 14), (249, 230, 153), (241, 207, 87), (224, 166, 23), (213, 129, 0), (198, 95, 0), (198, 107, 0), (205, 123, 1), (224, 166, 23), (235, 188, 56), (182, 64, 0)]
[(0, 0, 0), (198, 101, 0), (217, 149, 17), (220, 152, 23), (224, 166, 23), (251, 246, 211), (254, 255, 252), (254, 255, 252), (230, 183, 39), (228, 175, 33), (216, 138, 5), (213, 129, 14), (224, 166, 23), (254, 255, 252), (242, 209, 96), (210, 122, 5)]
[(184, 79, 3), (203, 116, 0), (201, 109, 3), (203, 116, 0), (213, 134, 0), (228, 169, 28), (244, 220, 118), (238, 197, 72), (242, 218, 116), (217, 149, 17), (213, 134, 0), (217, 149, 17), (229, 183, 50), (241, 215, 107), (242, 218, 116), (209, 121, 3)]
[(0, 0, 0), (198, 101, 0), (198, 107, 0), (209, 126, 7), (209, 121, 3), (205, 112, 0), (217, 149, 17), (244, 221, 126), (242, 216, 108), (249, 234, 169), (205, 123, 1), (201, 109, 3), (217, 149, 17), (224, 160, 16), (233, 192, 58), (192, 85, 0)]
[(0, 0, 0), (217, 149, 17), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (249, 234, 169), (215, 142, 8), (238, 205, 84), (254, 255, 252), (254, 255, 252), (211, 128, 12), (233, 192, 58), (254, 255, 252), (236, 189, 57), (201, 103, 0)]
[(254, 255, 252), (254, 255, 252), (240, 213, 98), (242, 209, 96), (242, 216, 108), (249, 243, 202), (237, 196, 71), (248, 228, 145), (254, 255, 252), (254, 255, 252), (224, 166, 23), (205, 123, 1), (211, 128, 12), (230, 183, 39), (254, 255, 252), (233, 192, 58)]
[(188, 82, 0), (237, 202, 75), (212, 140, 3), (196, 99, 0), (220, 146, 17), (188, 82, 0), (192, 85, 0), (228, 175, 33), (225, 172, 28), (254, 255, 252), (254, 255, 252), (217, 149, 17), (194, 92, 3), (209, 126, 7), (205, 123, 1), (194, 92, 3)]
