[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (179, 68, 0), (179, 68, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (183, 71, 0), (184, 79, 3), (188, 75, 4), (179, 68, 0), (183, 71, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (183, 71, 0), (184, 72, 0), (188, 82, 0), (188, 82, 0), (184, 72, 0), (182, 64, 0), (179, 68, 0), (0, 0, 0), (182, 64, 0), (183, 71, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (179, 68, 0), (183, 71, 0), (183, 71, 0), (182, 64, 0), (183, 71, 0), (188, 82, 0), (188, 75, 4), (183, 71, 0), (182, 64, 0), (182, 64, 0), (182, 64, 0), (179, 68, 0), (179, 68, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (183, 71, 0), (183, 71, 0), (184, 72, 0), (193, 91, 2), (188, 82, 0), (184, 72, 0), (188, 82, 0), (189, 88, 0), (184, 72, 0), (182, 64, 0), (179, 68, 0), (184, 72, 0), (182, 64, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (188, 82, 0), (193, 91, 2), (198, 95, 0), (196, 99, 0), (193, 91, 2), (194, 92, 3), (202, 110, 5), (196, 99, 0), (188, 82, 0), (179, 68, 0), (179, 68, 0), (183, 71, 0), (182, 64, 0), (0, 0, 0)]
[(0, 0, 0), (184, 72, 0), (184, 72, 0), (184, 72, 0), (184, 79, 3), (184, 72, 0), (184, 72, 0), (193, 91, 2), (198, 101, 0), (198, 107, 0), (198, 95, 0), (183, 71, 0), (184, 72, 0), (188, 82, 0), (184, 72, 0), (0, 0, 0)]
[(0, 0, 0), (188, 75, 4), (188, 82, 0), (188, 82, 0), (193, 91, 2), (188, 82, 0), (179, 68, 0), (184, 72, 0), (198, 101, 0), (202, 110, 5), (202, 110, 5), (188, 82, 0), (188, 75, 4), (202, 110, 5), (194, 92, 3), (184, 72, 0)]
[(0, 0, 0), (184, 72, 0), (183, 71, 0), (184, 72, 0), (188, 82, 0), (184, 72, 0), (184, 72, 0), (188, 82, 0), (183, 71, 0), (193, 91, 2), (196, 99, 0), (194, 92, 3), (202, 110, 5), (210, 122, 5), (202, 110, 5), (188, 75, 4)]
[(193, 86, 0), (192, 85, 0), (184, 72, 0), (182, 64, 0), (182, 64, 0), (179, 68, 0), (192, 85, 0), (183, 71, 0), (184, 72, 0), (196, 99, 0), (224, 160, 16), (206, 118, 0), (198, 107, 0), (201, 103, 0), (201, 103, 0), (184, 72, 0)]
[(182, 64, 0), (183, 71, 0), (189, 88, 0), (183, 71, 0), (183, 71, 0), (184, 72, 0), (179, 68, 0), (183, 71, 0), (192, 85, 0), (194, 92, 3), (198, 95, 0), (193, 91, 2), (183, 71, 0), (188, 82, 0), (189, 88, 0), (183, 71, 0)]
[(194, 92, 3), (192, 85, 0), (198, 95, 0), (182, 64, 0), (188, 75, 4), (183, 71, 0), (201, 109, 3), (194, 92, 3), (182, 64, 0), (183, 71, 0), (198, 107, 0), (205, 123, 1), (205, 123, 1), (198, 101, 0), (196, 99, 0), (198, 107, 0)]
[(213, 134, 0), (184, 72, 0), (184, 79, 3), (192, 85, 0), (196, 99, 0), (188, 82, 0), (206, 118, 0), (237, 204, 83), (254, 255, 252), (209, 121, 3), (198, 107, 0), (244, 221, 126), (224, 166, 23), (217, 149, 17), (254, 255, 252), (189, 88, 0)]
[(184, 72, 0), (179, 68, 0), (205, 123, 1), (196, 99, 0), (206, 112, 0), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (234, 193, 59), (203, 116, 0), (196, 99, 0), (206, 118, 0), (244, 221, 126), (254, 255, 252), (188, 82, 0)]
[(198, 95, 0), (201, 103, 0), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (211, 133, 0), (198, 101, 0), (184, 72, 0), (235, 188, 56), (238, 205, 84), (211, 133, 0)]
