[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 131, 135), (10, 138, 142), (7, 137, 141), (0, 131, 135), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (7, 137, 141), (0, 131, 135), (0, 131, 135), (7, 137, 141), (0, 134, 138), (0, 131, 135), (0, 132, 136), (0, 0, 0), (0, 131, 135), (7, 137, 141), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 132, 136), (10, 138, 142), (13, 139, 143), (7, 137, 141), (0, 131, 135), (7, 137, 141), (0, 129, 133), (0, 131, 135), (0, 129, 133), (0, 131, 135), (0, 132, 136), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 145, 148), (0, 131, 135), (5, 152, 154), (0, 131, 135), (7, 137, 141), (7, 137, 141), (19, 141, 145), (0, 131, 135), (0, 129, 133), (0, 132, 136), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 145, 148), (0, 169, 176), (0, 199, 203), (0, 185, 190), (0, 166, 172), (19, 141, 145), (7, 137, 141), (0, 132, 136), (0, 131, 135), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 131, 135), (0, 134, 138), (19, 141, 145), (3, 159, 167), (7, 192, 197), (31, 214, 218), (7, 224, 226), (20, 210, 214), (0, 166, 172), (0, 131, 135), (0, 132, 136), (0, 129, 133), (0, 134, 138), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 143, 146), (0, 132, 136), (0, 134, 138), (5, 152, 154), (10, 176, 183), (24, 196, 201), (0, 199, 203), (0, 183, 188), (0, 145, 148), (0, 132, 136), (0, 131, 135), (0, 166, 172), (0, 168, 175), (0, 134, 138), (13, 139, 143)]
[(0, 0, 0), (16, 140, 144), (0, 183, 188), (0, 200, 204), (0, 169, 176), (0, 168, 175), (0, 168, 175), (0, 183, 188), (0, 166, 172), (0, 169, 176), (9, 153, 155), (0, 150, 152), (0, 183, 188), (0, 200, 204), (0, 143, 146), (0, 143, 146)]
[(0, 134, 138), (23, 227, 230), (149, 251, 254), (3, 232, 240), (24, 196, 201), (0, 182, 187), (0, 179, 184), (17, 194, 199), (0, 182, 187), (0, 187, 193), (0, 231, 239), (41, 218, 222), (16, 209, 213), (0, 199, 203), (0, 169, 176), (19, 141, 145)]
[(19, 141, 145), (46, 220, 224), (0, 231, 239), (174, 253, 253), (253, 255, 252), (253, 255, 252), (149, 251, 254), (27, 213, 217), (0, 163, 170), (0, 163, 170), (7, 192, 197), (33, 215, 219), (0, 231, 239), (36, 216, 220), (0, 183, 188), (0, 131, 135)]
[(0, 174, 181), (101, 246, 251), (7, 224, 226), (213, 253, 254), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (27, 213, 217), (9, 153, 155), (7, 224, 226), (253, 255, 252), (243, 255, 255), (36, 216, 220), (0, 187, 193), (9, 153, 155)]
[(19, 141, 145), (31, 214, 218), (20, 210, 214), (33, 215, 219), (149, 251, 254), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (36, 216, 220), (46, 220, 224), (149, 251, 254), (101, 246, 251), (105, 250, 255), (4, 207, 211), (0, 185, 190)]
[(3, 232, 240), (253, 255, 252), (253, 255, 252), (27, 213, 217), (105, 250, 255), (103, 247, 252), (213, 253, 254), (253, 255, 252), (253, 255, 252), (253, 255, 252), (0, 183, 188), (0, 169, 176), (7, 192, 197), (105, 250, 255), (0, 200, 204), (46, 220, 224)]
[(0, 166, 172), (253, 255, 252), (253, 255, 252), (253, 255, 252), (99, 244, 249), (78, 241, 244), (137, 250, 252), (36, 216, 220), (13, 193, 198), (0, 168, 175), (0, 155, 163), (7, 160, 168), (253, 255, 252), (253, 255, 252), (253, 255, 252), (0, 143, 146)]
