[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 134, 138), (19, 141, 145), (7, 137, 141), (0, 134, 138), (0, 129, 133), (0, 129, 133), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 155, 163), (0, 158, 166), (0, 155, 163), (0, 155, 163), (0, 168, 175), (0, 169, 176), (0, 169, 176), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 155, 163), (0, 169, 176), (0, 173, 180), (0, 189, 195), (0, 202, 206), (46, 220, 224), (4, 207, 211), (0, 183, 188), (0, 150, 152), (19, 141, 145), (19, 141, 145), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 158, 166), (16, 209, 213), (24, 196, 201), (7, 192, 197), (0, 202, 206), (41, 218, 222), (46, 220, 224), (0, 202, 206), (5, 175, 182), (0, 163, 170), (0, 166, 172), (0, 183, 188), (0, 168, 175), (0, 0, 0)]
[(0, 0, 0), (0, 145, 148), (5, 175, 182), (24, 196, 201), (0, 202, 206), (10, 208, 212), (78, 241, 244), (39, 233, 235), (20, 210, 214), (0, 187, 193), (0, 158, 166), (0, 163, 170), (0, 182, 187), (10, 208, 212), (31, 214, 218), (0, 0, 0)]
[(0, 0, 0), (9, 153, 155), (28, 197, 202), (0, 202, 206), (27, 213, 217), (103, 247, 252), (137, 250, 252), (118, 248, 255), (46, 220, 224), (33, 215, 219), (7, 192, 197), (0, 183, 188), (20, 210, 214), (184, 253, 255), (3, 232, 240), (0, 163, 170)]
[(0, 0, 0), (0, 166, 172), (0, 168, 175), (5, 175, 182), (28, 197, 202), (41, 218, 222), (78, 241, 244), (66, 233, 237), (73, 237, 241), (0, 202, 206), (17, 194, 199), (0, 202, 206), (7, 224, 226), (78, 241, 244), (73, 237, 241), (0, 163, 170)]
[(0, 145, 148), (9, 153, 155), (0, 166, 172), (0, 182, 187), (0, 179, 184), (10, 176, 183), (0, 202, 206), (78, 241, 244), (73, 237, 241), (78, 241, 244), (0, 183, 188), (0, 169, 176), (0, 202, 206), (27, 213, 217), (46, 220, 224), (0, 134, 138)]
[(0, 0, 0), (0, 199, 203), (253, 255, 252), (137, 250, 252), (183, 252, 254), (253, 255, 252), (103, 247, 252), (0, 202, 206), (73, 237, 241), (253, 255, 252), (183, 252, 254), (7, 192, 197), (7, 224, 226), (253, 255, 252), (46, 220, 224), (0, 150, 152)]
[(66, 233, 237), (233, 254, 253), (82, 244, 248), (84, 245, 249), (103, 247, 252), (150, 252, 255), (73, 237, 241), (103, 247, 252), (253, 255, 252), (222, 253, 255), (41, 218, 222), (0, 189, 195), (17, 194, 199), (7, 224, 226), (118, 248, 255), (10, 208, 212)]
[(19, 141, 145), (3, 232, 240), (0, 202, 206), (0, 168, 175), (0, 202, 206), (0, 155, 163), (0, 158, 166), (7, 224, 226), (0, 231, 239), (253, 255, 252), (253, 255, 252), (0, 202, 206), (0, 158, 166), (0, 185, 190), (0, 187, 193), (0, 145, 148)]
[(253, 255, 252), (253, 255, 252), (101, 246, 251), (71, 236, 240), (253, 255, 252), (253, 255, 252), (0, 183, 188), (10, 176, 183), (253, 255, 252), (184, 253, 255), (253, 255, 252), (36, 216, 220), (10, 208, 212), (253, 255, 252), (253, 255, 252), (0, 202, 206)]
