[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 131, 135), (10, 138, 142), (7, 137, 141), (0, 131, 135), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (7, 137, 141), (0, 131, 135), (0, 131, 135), (7, 137, 141), (0, 134, 138), (0, 131, 135), (0, 132, 136), (0, 0, 0), (0, 131, 135), (7, 137, 141), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 132, 136), (10, 138, 142), (13, 139, 143), (7, 137, 141), (0, 131, 135), (7, 137, 141), (0, 129, 133), (0, 131, 135), (0, 129, 133), (0, 131, 135), (0, 132, 136), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 145, 148), (0, 131, 135), (5, 152, 154), (0, 131, 135), (10, 138, 142), (0, 134, 138), (19, 141, 145), (0, 131, 135), (0, 129, 133), (0, 132, 136), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 132, 136), (0, 131, 135), (0, 148, 151), (9, 153, 155), (9, 153, 155), (0, 131, 135), (19, 141, 145), (7, 137, 141), (0, 132, 136), (0, 131, 135), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 131, 135), (0, 134, 138), (19, 141, 145), (0, 145, 148), (0, 163, 170), (7, 192, 197), (43, 219, 223), (4, 207, 211), (0, 183, 188), (0, 132, 136), (0, 132, 136), (0, 129, 133), (0, 131, 135), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 143, 146), (0, 132, 136), (9, 153, 155), (5, 175, 182), (10, 208, 212), (3, 232, 240), (78, 241, 244), (0, 227, 236), (0, 182, 187), (0, 132, 136), (0, 131, 135), (10, 138, 142), (0, 148, 151), (0, 134, 138), (13, 139, 143)]
[(0, 0, 0), (16, 140, 144), (0, 132, 136), (19, 141, 145), (7, 160, 168), (0, 189, 195), (0, 200, 204), (10, 208, 212), (21, 195, 200), (5, 152, 154), (0, 145, 148), (0, 132, 136), (0, 185, 190), (7, 192, 197), (0, 132, 136), (0, 143, 146)]
[(5, 152, 154), (0, 132, 136), (20, 210, 214), (0, 230, 238), (0, 183, 188), (0, 182, 187), (0, 179, 184), (0, 200, 204), (5, 175, 182), (13, 193, 198), (0, 168, 175), (3, 159, 167), (0, 200, 204), (43, 219, 223), (3, 159, 167), (19, 141, 145)]
[(7, 160, 168), (127, 252, 252), (253, 255, 252), (105, 250, 255), (10, 208, 212), (28, 197, 202), (17, 194, 199), (20, 210, 214), (13, 193, 198), (0, 200, 204), (118, 248, 255), (73, 237, 241), (7, 224, 226), (20, 210, 214), (21, 195, 200), (16, 140, 144)]
[(7, 160, 168), (71, 236, 240), (73, 237, 241), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (0, 230, 238), (0, 166, 172), (0, 168, 175), (0, 200, 204), (0, 227, 236), (78, 241, 244), (3, 232, 240), (0, 200, 204), (9, 153, 155)]
[(0, 200, 204), (253, 255, 252), (3, 232, 240), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (7, 224, 226), (22, 157, 159), (78, 241, 244), (253, 255, 252), (253, 255, 252), (0, 227, 236), (0, 200, 204), (0, 183, 188)]
[(3, 159, 167), (0, 230, 238), (39, 217, 221), (43, 219, 223), (160, 252, 255), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (46, 220, 224), (3, 232, 240), (233, 254, 253), (137, 250, 252), (233, 254, 253), (7, 224, 226), (46, 220, 224)]
[(150, 252, 255), (253, 255, 252), (253, 255, 252), (27, 213, 217), (174, 253, 253), (84, 245, 249), (193, 253, 255), (253, 255, 252), (253, 255, 252), (253, 255, 252), (0, 183, 188), (0, 169, 176), (0, 189, 195), (242, 254, 255), (16, 209, 213), (174, 253, 253)]
