[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 131, 135), (10, 138, 142), (7, 137, 141), (0, 131, 135), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (7, 137, 141), (0, 131, 135), (0, 131, 135), (10, 138, 142), (0, 132, 136), (0, 131, 135), (0, 132, 136), (0, 0, 0), (0, 131, 135), (7, 137, 141), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 132, 136), (10, 138, 142), (19, 141, 145), (0, 158, 166), (0, 166, 172), (0, 158, 166), (0, 132, 136), (0, 131, 135), (0, 129, 133), (0, 131, 135), (0, 132, 136), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 145, 148), (0, 132, 136), (0, 143, 146), (0, 158, 166), (0, 163, 170), (0, 150, 152), (19, 141, 145), (0, 131, 135), (0, 129, 133), (0, 132, 136), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 143, 146), (7, 137, 141), (10, 138, 142), (0, 143, 146), (0, 148, 151), (10, 138, 142), (0, 132, 136), (19, 141, 145), (7, 137, 141), (7, 137, 141), (13, 139, 143), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 150, 152), (0, 183, 188), (10, 176, 183), (9, 153, 155), (0, 145, 148), (0, 145, 148), (0, 148, 151), (0, 145, 148), (0, 145, 148), (0, 163, 170), (0, 163, 170), (0, 158, 166), (0, 150, 152), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 168, 175), (17, 194, 199), (36, 216, 220), (103, 247, 252), (36, 216, 220), (28, 197, 202), (0, 166, 172), (19, 141, 145), (19, 141, 145), (0, 158, 166), (0, 173, 180), (0, 179, 184), (0, 166, 172), (7, 137, 141), (13, 139, 143)]
[(0, 0, 0), (0, 183, 188), (28, 197, 202), (0, 231, 239), (78, 241, 244), (118, 248, 255), (101, 246, 251), (78, 241, 244), (0, 169, 176), (19, 141, 145), (0, 182, 187), (71, 236, 240), (36, 216, 220), (5, 175, 182), (19, 141, 145), (0, 143, 146)]
[(0, 131, 135), (0, 166, 172), (0, 183, 188), (0, 199, 203), (68, 234, 238), (253, 255, 252), (253, 255, 252), (253, 255, 252), (149, 251, 254), (0, 187, 193), (13, 193, 198), (41, 218, 222), (36, 216, 220), (0, 200, 204), (22, 157, 159), (19, 141, 145)]
[(0, 148, 151), (174, 253, 253), (118, 248, 255), (0, 200, 204), (7, 224, 226), (71, 236, 240), (116, 247, 254), (150, 252, 255), (150, 252, 255), (3, 232, 240), (0, 169, 176), (0, 166, 172), (10, 176, 183), (0, 199, 203), (0, 158, 166), (0, 131, 135)]
[(0, 132, 136), (68, 234, 238), (101, 246, 251), (253, 255, 252), (41, 218, 222), (31, 214, 218), (41, 218, 222), (4, 207, 211), (7, 192, 197), (0, 166, 172), (0, 145, 148), (0, 148, 151), (20, 210, 214), (7, 224, 226), (78, 241, 244), (5, 152, 154)]
[(253, 255, 252), (253, 255, 252), (253, 255, 252), (213, 253, 254), (253, 255, 252), (253, 255, 252), (3, 232, 240), (0, 169, 176), (0, 169, 176), (24, 196, 201), (233, 254, 253), (103, 247, 252), (82, 244, 248), (66, 233, 237), (66, 233, 237), (253, 255, 252)]
[(0, 199, 203), (184, 253, 255), (149, 251, 254), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (0, 231, 239), (0, 200, 204), (7, 224, 226), (21, 195, 200), (73, 237, 241), (253, 255, 252), (4, 207, 211)]
[(149, 251, 254), (24, 196, 201), (24, 196, 201), (253, 255, 252), (253, 255, 252), (174, 253, 253), (253, 255, 252), (253, 255, 252), (183, 252, 254), (0, 200, 204), (36, 216, 220), (33, 215, 219), (0, 150, 152), (0, 169, 176), (13, 193, 198), (0, 145, 148)]
