[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 131, 135), (10, 138, 142), (7, 137, 141), (0, 131, 135), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (7, 137, 141), (0, 131, 135), (0, 131, 135), (7, 137, 141), (0, 134, 138), (0, 131, 135), (0, 132, 136), (0, 0, 0), (0, 131, 135), (7, 137, 141), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 132, 136), (10, 138, 142), (13, 139, 143), (7, 137, 141), (0, 131, 135), (7, 137, 141), (0, 129, 133), (0, 131, 135), (0, 129, 133), (0, 131, 135), (0, 132, 136), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 145, 148), (0, 131, 135), (5, 152, 154), (0, 131, 135), (10, 138, 142), (0, 134, 138), (19, 141, 145), (0, 131, 135), (0, 129, 133), (0, 132, 136), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 132, 136), (0, 131, 135), (0, 134, 138), (0, 148, 151), (0, 145, 148), (0, 134, 138), (19, 141, 145), (7, 137, 141), (0, 132, 136), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 131, 135), (0, 134, 138), (7, 137, 141), (0, 143, 146), (13, 139, 143), (16, 140, 144), (0, 134, 138), (0, 155, 163), (0, 134, 138), (0, 129, 133), (0, 129, 133), (19, 141, 145), (19, 141, 145), (0, 131, 135), (0, 0, 0)]
[(0, 0, 0), (0, 143, 146), (0, 131, 135), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 132, 136), (16, 140, 144), (9, 153, 155), (0, 131, 135), (10, 138, 142), (0, 148, 151), (0, 145, 148), (16, 140, 144), (0, 145, 148), (13, 139, 143)]
[(0, 0, 0), (16, 140, 144), (0, 131, 135), (16, 140, 144), (0, 145, 148), (0, 166, 172), (41, 218, 222), (36, 216, 220), (7, 224, 226), (0, 169, 176), (16, 140, 144), (7, 137, 141), (0, 148, 151), (0, 173, 180), (0, 169, 176), (0, 143, 146)]
[(5, 152, 154), (9, 153, 155), (0, 169, 176), (27, 213, 217), (0, 202, 206), (36, 216, 220), (78, 241, 244), (253, 255, 252), (204, 252, 252), (105, 250, 255), (7, 160, 168), (0, 143, 146), (0, 132, 136), (0, 166, 172), (0, 163, 170), (19, 141, 145)]
[(0, 131, 135), (0, 131, 135), (0, 168, 175), (24, 196, 201), (36, 216, 220), (174, 253, 253), (253, 255, 252), (253, 255, 252), (253, 255, 252), (36, 216, 220), (0, 163, 170), (5, 152, 154), (0, 145, 148), (31, 214, 218), (0, 166, 172), (16, 140, 144)]
[(7, 160, 168), (0, 145, 148), (0, 182, 187), (7, 160, 168), (0, 183, 188), (36, 216, 220), (0, 231, 239), (0, 231, 239), (46, 220, 224), (0, 166, 172), (16, 140, 144), (0, 169, 176), (174, 253, 253), (204, 252, 252), (0, 169, 176), (0, 134, 138)]
[(7, 137, 141), (0, 169, 176), (253, 255, 252), (253, 255, 252), (46, 220, 224), (46, 220, 224), (0, 202, 206), (103, 247, 252), (0, 202, 206), (161, 253, 255), (7, 224, 226), (0, 189, 195), (84, 245, 249), (253, 255, 252), (41, 218, 222), (0, 150, 152)]
[(253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (39, 233, 235), (78, 241, 244), (7, 224, 226), (250, 255, 255), (46, 220, 224), (0, 231, 239), (253, 255, 252), (253, 255, 252), (253, 255, 252), (101, 246, 251), (161, 253, 255), (0, 163, 170)]
[(7, 224, 226), (234, 255, 254), (73, 237, 241), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (0, 166, 172), (0, 166, 172), (20, 210, 214), (101, 246, 251), (253, 255, 252), (253, 255, 252), (78, 241, 244), (118, 248, 255)]
