[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 131, 135), (0, 132, 136), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (10, 138, 142), (0, 145, 148), (0, 143, 146), (0, 132, 136), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (7, 137, 141), (13, 139, 143), (0, 150, 152), (0, 145, 148), (16, 140, 144), (0, 134, 138), (0, 132, 136), (0, 0, 0), (0, 131, 135), (7, 137, 141), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (7, 137, 141), (7, 137, 141), (0, 131, 135), (10, 138, 142), (0, 145, 148), (0, 143, 146), (7, 137, 141), (0, 129, 133), (0, 129, 133), (0, 131, 135), (0, 132, 136), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (7, 137, 141), (7, 137, 141), (16, 140, 144), (3, 159, 167), (0, 148, 151), (16, 140, 144), (0, 150, 152), (9, 153, 155), (16, 140, 144), (0, 129, 133), (0, 132, 136), (13, 139, 143), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 148, 151), (3, 159, 167), (0, 166, 172), (0, 166, 172), (3, 159, 167), (7, 160, 168), (0, 179, 184), (0, 166, 172), (0, 145, 148), (0, 132, 136), (0, 132, 136), (0, 132, 136), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (19, 141, 145), (16, 140, 144), (16, 140, 144), (0, 145, 148), (13, 139, 143), (16, 140, 144), (3, 159, 167), (0, 168, 175), (10, 176, 183), (0, 166, 172), (7, 137, 141), (19, 141, 145), (0, 150, 152), (13, 139, 143), (0, 0, 0)]
[(0, 0, 0), (0, 143, 146), (0, 145, 148), (0, 145, 148), (3, 159, 167), (0, 150, 152), (0, 132, 136), (16, 140, 144), (0, 168, 175), (0, 179, 184), (0, 179, 184), (0, 148, 151), (0, 143, 146), (0, 182, 187), (0, 163, 170), (13, 139, 143)]
[(0, 0, 0), (16, 140, 144), (10, 138, 142), (16, 140, 144), (0, 145, 148), (16, 140, 144), (19, 141, 145), (0, 145, 148), (0, 132, 136), (3, 159, 167), (0, 166, 172), (0, 163, 170), (0, 182, 187), (13, 193, 198), (0, 179, 184), (0, 143, 146)]
[(5, 152, 154), (9, 153, 155), (16, 140, 144), (0, 131, 135), (0, 131, 135), (0, 132, 136), (9, 153, 155), (7, 137, 141), (19, 141, 145), (0, 166, 172), (46, 220, 224), (0, 187, 193), (5, 175, 182), (0, 169, 176), (0, 173, 180), (19, 141, 145)]
[(0, 131, 135), (0, 132, 136), (9, 153, 155), (7, 137, 141), (7, 137, 141), (13, 139, 143), (0, 132, 136), (7, 137, 141), (9, 153, 155), (0, 163, 170), (0, 166, 172), (3, 159, 167), (10, 138, 142), (0, 145, 148), (9, 153, 155), (7, 137, 141)]
[(7, 160, 168), (0, 150, 152), (0, 166, 172), (0, 131, 135), (0, 143, 146), (13, 139, 143), (0, 179, 184), (7, 160, 168), (0, 131, 135), (0, 132, 136), (5, 175, 182), (17, 194, 199), (21, 195, 200), (0, 168, 175), (0, 166, 172), (5, 175, 182)]
[(0, 200, 204), (16, 140, 144), (0, 145, 148), (5, 152, 154), (0, 166, 172), (0, 148, 151), (0, 189, 195), (101, 246, 251), (253, 255, 252), (7, 192, 197), (0, 173, 180), (138, 251, 253), (7, 224, 226), (27, 213, 217), (253, 255, 252), (0, 155, 163)]
[(19, 141, 145), (0, 132, 136), (7, 192, 197), (0, 166, 172), (0, 183, 188), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (78, 241, 244), (0, 183, 188), (0, 166, 172), (0, 185, 190), (138, 251, 253), (253, 255, 252), (0, 150, 152)]
[(0, 166, 172), (0, 169, 176), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (0, 200, 204), (0, 168, 175), (16, 140, 144), (71, 236, 240), (101, 246, 251), (0, 200, 204)]
