[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 131, 135), (10, 138, 142), (7, 137, 141), (0, 131, 135), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (7, 137, 141), (0, 131, 135), (0, 131, 135), (7, 137, 141), (0, 134, 138), (0, 131, 135), (0, 132, 136), (0, 0, 0), (0, 131, 135), (7, 137, 141), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 132, 136), (10, 138, 142), (13, 139, 143), (10, 138, 142), (9, 153, 155), (0, 148, 151), (0, 132, 136), (0, 131, 135), (0, 129, 133), (0, 131, 135), (0, 132, 136), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 145, 148), (0, 132, 136), (9, 153, 155), (10, 176, 183), (0, 185, 190), (5, 175, 182), (19, 141, 145), (0, 131, 135), (0, 129, 133), (0, 132, 136), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 131, 135), (0, 132, 136), (9, 153, 155), (0, 169, 176), (0, 173, 180), (3, 159, 167), (0, 132, 136), (19, 141, 145), (7, 137, 141), (0, 131, 135), (0, 132, 136), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 131, 135), (0, 143, 146), (7, 160, 168), (0, 145, 148), (0, 145, 148), (5, 152, 154), (3, 159, 167), (0, 145, 148), (0, 143, 146), (0, 131, 135), (0, 131, 135), (0, 150, 152), (22, 157, 159), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 169, 176), (16, 209, 213), (0, 199, 203), (0, 166, 172), (0, 155, 163), (9, 153, 155), (7, 160, 168), (0, 155, 163), (3, 159, 167), (0, 183, 188), (0, 182, 187), (5, 175, 182), (0, 166, 172), (7, 137, 141), (13, 139, 143)]
[(0, 0, 0), (0, 187, 193), (4, 207, 211), (3, 232, 240), (253, 255, 252), (68, 234, 238), (39, 217, 221), (0, 182, 187), (0, 148, 151), (0, 150, 152), (0, 168, 175), (0, 189, 195), (28, 197, 202), (0, 183, 188), (0, 150, 152), (0, 143, 146)]
[(0, 131, 135), (4, 207, 211), (4, 207, 211), (78, 241, 244), (138, 251, 253), (242, 254, 255), (204, 252, 252), (215, 255, 255), (0, 185, 190), (0, 145, 148), (28, 197, 202), (174, 253, 253), (68, 234, 238), (7, 192, 197), (0, 155, 163), (19, 141, 145)]
[(0, 150, 152), (0, 183, 188), (24, 196, 201), (0, 202, 206), (78, 241, 244), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (0, 199, 203), (0, 202, 206), (3, 232, 240), (0, 229, 237), (39, 217, 221), (0, 173, 180), (0, 131, 135)]
[(0, 173, 180), (253, 255, 252), (253, 255, 252), (0, 202, 206), (66, 233, 237), (78, 241, 244), (160, 252, 255), (233, 254, 253), (253, 255, 252), (100, 245, 250), (0, 179, 184), (0, 166, 172), (0, 183, 188), (33, 215, 219), (0, 173, 180), (5, 152, 154)]
[(0, 145, 148), (105, 250, 255), (160, 252, 255), (253, 255, 252), (0, 229, 237), (7, 224, 226), (0, 229, 237), (20, 210, 214), (21, 195, 200), (0, 168, 175), (0, 150, 152), (5, 152, 154), (0, 229, 237), (78, 241, 244), (253, 255, 252), (0, 185, 190)]
[(253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (78, 241, 244), (5, 175, 182), (0, 182, 187), (10, 208, 212), (253, 255, 252), (242, 254, 255), (204, 252, 252), (82, 244, 248), (78, 241, 244), (253, 255, 252)]
[(10, 208, 212), (222, 253, 255), (160, 252, 255), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (78, 241, 244), (0, 202, 206), (68, 234, 238), (13, 193, 198), (105, 250, 255), (253, 255, 252), (0, 229, 237)]
