[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 134, 138), (0, 134, 138), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 131, 135), (0, 131, 135), (7, 137, 141), (0, 131, 135), (0, 134, 138), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 129, 133), (7, 137, 141), (0, 131, 135), (7, 137, 141), (10, 138, 142), (0, 131, 135), (0, 131, 135), (0, 132, 136), (0, 0, 0), (0, 131, 135), (7, 137, 141), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 129, 133), (0, 132, 136), (10, 138, 142), (0, 134, 138), (0, 145, 148), (0, 131, 135), (13, 139, 143), (0, 132, 136), (0, 131, 135), (0, 129, 133), (0, 131, 135), (0, 132, 136), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (16, 140, 144), (16, 140, 144), (0, 132, 136), (0, 131, 135), (0, 134, 138), (10, 138, 142), (0, 131, 135), (19, 141, 145), (0, 132, 136), (0, 132, 136), (0, 132, 136), (0, 129, 133), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 132, 136), (7, 160, 168), (0, 182, 187), (0, 200, 204), (5, 175, 182), (0, 158, 166), (13, 139, 143), (0, 134, 138), (7, 137, 141), (7, 137, 141), (0, 145, 148), (0, 148, 151), (10, 138, 142), (0, 129, 133), (0, 0, 0)]
[(0, 0, 0), (0, 148, 151), (0, 168, 175), (0, 200, 204), (27, 213, 217), (41, 218, 222), (20, 210, 214), (0, 199, 203), (0, 145, 148), (0, 131, 135), (5, 152, 154), (7, 192, 197), (18, 178, 185), (0, 148, 151), (0, 134, 138), (0, 0, 0)]
[(0, 0, 0), (16, 140, 144), (0, 163, 170), (18, 178, 185), (27, 213, 217), (118, 248, 255), (103, 247, 252), (22, 235, 244), (31, 214, 218), (0, 163, 170), (0, 166, 172), (0, 189, 195), (0, 187, 193), (0, 166, 172), (0, 131, 135), (13, 139, 143)]
[(0, 0, 0), (4, 207, 211), (20, 210, 214), (0, 182, 187), (0, 200, 204), (41, 218, 222), (39, 233, 235), (22, 235, 244), (7, 224, 226), (0, 200, 204), (0, 158, 166), (5, 152, 154), (0, 158, 166), (0, 166, 172), (0, 132, 136), (0, 143, 146)]
[(0, 131, 135), (0, 200, 204), (46, 220, 224), (3, 232, 240), (0, 200, 204), (24, 196, 201), (0, 200, 204), (21, 195, 200), (0, 179, 184), (22, 157, 159), (10, 138, 142), (0, 132, 136), (0, 174, 181), (0, 189, 195), (0, 185, 190), (19, 141, 145)]
[(68, 234, 238), (234, 255, 254), (150, 252, 255), (82, 244, 248), (253, 255, 252), (253, 255, 252), (0, 200, 204), (0, 158, 166), (9, 153, 155), (0, 168, 175), (36, 216, 220), (16, 209, 213), (16, 209, 213), (0, 200, 204), (0, 200, 204), (4, 207, 211)]
[(0, 166, 172), (78, 241, 244), (82, 244, 248), (253, 255, 252), (253, 255, 252), (253, 255, 252), (213, 253, 254), (253, 255, 252), (68, 234, 238), (0, 200, 204), (0, 189, 195), (0, 200, 204), (0, 183, 188), (27, 213, 217), (78, 241, 244), (0, 163, 170)]
[(0, 187, 193), (0, 183, 188), (0, 200, 204), (183, 252, 254), (242, 254, 255), (150, 252, 255), (253, 255, 252), (174, 253, 253), (78, 241, 244), (0, 189, 195), (7, 192, 197), (0, 183, 188), (5, 152, 154), (0, 166, 172), (0, 174, 181), (0, 183, 188)]
[(0, 158, 166), (253, 255, 252), (137, 250, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (253, 255, 252), (7, 192, 197), (0, 189, 195), (205, 253, 253), (0, 169, 176), (0, 168, 175), (253, 255, 252), (0, 166, 172), (0, 134, 138)]
[(253, 255, 252), (73, 237, 241), (253, 255, 252), (242, 254, 255), (253, 255, 252), (253, 255, 252), (105, 250, 255), (0, 189, 195), (16, 209, 213), (7, 192, 197), (41, 218, 222), (253, 255, 252), (253, 255, 252), (213, 253, 254), (0, 168, 175), (0, 145, 148)]
