[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (179, 68, 0), (185, 73, 1), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (179, 68, 0), (192, 85, 0), (194, 92, 3), (198, 95, 0), (189, 88, 0), (185, 73, 1), (0, 0, 0), (0, 0, 0), (0, 0, 0), (183, 71, 0), (179, 68, 0), (179, 68, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (179, 68, 0), (188, 82, 0), (198, 101, 0), (211, 128, 12), (209, 126, 7), (201, 109, 3), (189, 88, 0), (182, 64, 0), (179, 68, 0), (184, 79, 3), (188, 75, 4), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (183, 71, 0), (189, 88, 0), (188, 82, 0), (196, 99, 0), (203, 116, 0), (209, 126, 7), (205, 123, 1), (201, 109, 3), (189, 88, 0), (183, 71, 0), (182, 64, 0), (179, 68, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (188, 82, 0), (198, 101, 0), (201, 109, 3), (198, 95, 0), (196, 99, 0), (198, 101, 0), (196, 99, 0), (189, 88, 0), (183, 71, 0), (184, 72, 0), (183, 71, 0), (183, 71, 0), (184, 72, 0), (0, 0, 0), (0, 0, 0)]
[(183, 71, 0), (213, 129, 14), (215, 142, 8), (213, 134, 0), (228, 169, 28), (220, 146, 17), (196, 99, 0), (185, 73, 1), (179, 68, 0), (183, 71, 0), (192, 85, 0), (192, 85, 0), (189, 88, 0), (193, 91, 2), (188, 82, 0), (0, 0, 0)]
[(194, 92, 3), (211, 128, 12), (217, 149, 17), (232, 179, 37), (238, 205, 84), (238, 205, 84), (220, 157, 8), (219, 156, 6), (202, 110, 5), (193, 91, 2), (189, 88, 0), (194, 92, 3), (189, 88, 0), (198, 101, 0), (201, 109, 3), (183, 71, 0)]
[(179, 68, 0), (193, 91, 2), (203, 116, 0), (224, 166, 23), (232, 185, 52), (229, 182, 38), (239, 212, 97), (224, 166, 23), (211, 133, 0), (194, 92, 3), (189, 88, 0), (188, 82, 0), (183, 71, 0), (188, 82, 0), (185, 73, 1), (0, 0, 0)]
[(183, 71, 0), (226, 162, 20), (223, 154, 8), (242, 218, 116), (254, 255, 252), (254, 255, 252), (248, 228, 145), (237, 204, 83), (202, 110, 5), (198, 95, 0), (205, 123, 1), (188, 82, 0), (188, 82, 0), (211, 133, 0), (179, 68, 0), (0, 0, 0)]
[(213, 134, 0), (217, 149, 17), (237, 202, 75), (235, 200, 72), (249, 238, 185), (252, 251, 242), (235, 188, 56), (206, 118, 0), (201, 109, 3), (198, 95, 0), (206, 118, 0), (239, 213, 105), (254, 255, 252), (220, 152, 23), (183, 71, 0), (0, 0, 0)]
[(235, 188, 56), (243, 210, 97), (254, 255, 252), (238, 197, 72), (228, 175, 33), (215, 142, 8), (224, 160, 16), (226, 162, 20), (211, 128, 12), (192, 85, 0), (211, 133, 0), (251, 246, 211), (244, 220, 118), (217, 149, 17), (183, 71, 0), (0, 0, 0)]
[(220, 152, 23), (254, 255, 252), (238, 197, 72), (206, 118, 0), (188, 82, 0), (198, 101, 0), (198, 101, 0), (205, 112, 0), (228, 175, 33), (232, 179, 37), (254, 255, 252), (254, 255, 252), (237, 204, 83), (220, 157, 8), (249, 238, 185), (246, 226, 143)]
[(232, 179, 37), (254, 255, 252), (254, 255, 252), (254, 255, 252), (211, 128, 12), (179, 68, 0), (194, 92, 3), (196, 99, 0), (234, 193, 59), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (215, 142, 8), (208, 120, 1), (198, 107, 0)]
