[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (183, 71, 0), (183, 71, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (179, 68, 0), (183, 71, 0), (179, 68, 0), (188, 82, 0), (182, 64, 0), (184, 72, 0), (182, 64, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (184, 72, 0), (184, 72, 0), (182, 64, 0), (182, 64, 0), (179, 68, 0), (183, 71, 0), (182, 64, 0), (185, 73, 1), (179, 68, 0), (179, 68, 0), (182, 64, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0)]
[(0, 0, 0), (183, 71, 0), (194, 92, 3), (202, 110, 5), (211, 133, 0), (198, 107, 0), (193, 91, 2), (184, 72, 0), (183, 71, 0), (183, 71, 0), (183, 71, 0), (188, 82, 0), (188, 82, 0), (183, 71, 0), (182, 64, 0), (0, 0, 0)]
[(0, 0, 0), (188, 82, 0), (198, 101, 0), (213, 129, 0), (218, 150, 19), (220, 157, 8), (220, 146, 17), (211, 128, 12), (188, 82, 0), (182, 64, 0), (192, 85, 0), (205, 123, 1), (202, 110, 5), (188, 82, 0), (179, 68, 0), (0, 0, 0)]
[(0, 0, 0), (184, 72, 0), (194, 92, 3), (202, 110, 5), (218, 150, 19), (241, 215, 107), (241, 208, 95), (229, 182, 38), (218, 150, 19), (194, 92, 3), (196, 99, 0), (207, 119, 0), (207, 119, 0), (196, 99, 0), (182, 64, 0), (0, 0, 0)]
[(0, 0, 0), (215, 142, 8), (220, 146, 17), (202, 110, 5), (213, 134, 0), (220, 157, 8), (232, 179, 37), (229, 182, 38), (228, 169, 28), (211, 133, 0), (193, 91, 2), (192, 85, 0), (193, 91, 2), (196, 99, 0), (183, 71, 0), (188, 75, 4)]
[(182, 64, 0), (211, 133, 0), (224, 160, 16), (228, 175, 33), (213, 129, 14), (209, 126, 7), (213, 134, 0), (205, 123, 1), (202, 110, 5), (189, 88, 0), (183, 71, 0), (183, 71, 0), (198, 107, 0), (207, 119, 0), (207, 119, 0), (0, 0, 0)]
[(229, 182, 38), (255, 248, 227), (246, 226, 143), (237, 202, 75), (254, 255, 252), (254, 255, 252), (212, 140, 3), (193, 91, 2), (192, 85, 0), (196, 99, 0), (222, 153, 5), (216, 143, 10), (216, 143, 10), (215, 142, 8), (213, 134, 0), (215, 142, 8)]
[(198, 95, 0), (237, 195, 61), (239, 198, 73), (254, 255, 252), (254, 255, 252), (254, 255, 252), (251, 244, 203), (254, 255, 252), (229, 183, 50), (213, 134, 0), (207, 119, 0), (213, 134, 0), (203, 116, 0), (218, 150, 19), (235, 194, 60), (194, 92, 3)]
[(207, 119, 0), (203, 116, 0), (213, 129, 0), (249, 234, 169), (253, 250, 234), (247, 227, 144), (254, 255, 252), (250, 233, 162), (233, 192, 58), (207, 119, 0), (209, 121, 3), (203, 116, 0), (188, 82, 0), (198, 95, 0), (201, 103, 0), (203, 116, 0)]
[(193, 91, 2), (254, 255, 252), (244, 221, 126), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (254, 255, 252), (205, 123, 1), (207, 119, 0), (252, 242, 195), (198, 101, 0), (198, 101, 0), (254, 255, 252), (196, 99, 0), (179, 68, 0)]
[(254, 255, 252), (235, 188, 56), (254, 255, 252), (252, 251, 242), (254, 255, 252), (254, 255, 252), (243, 210, 97), (207, 119, 0), (216, 143, 10), (209, 121, 3), (220, 157, 8), (254, 255, 252), (254, 255, 252), (251, 244, 203), (198, 101, 0), (188, 82, 0)]
