[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (184, 72, 0), (189, 83, 0), (183, 71, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (183, 71, 0), (183, 71, 0), (183, 71, 0), (189, 83, 0), (193, 91, 2), (193, 91, 2), (189, 83, 0), (179, 68, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (179, 68, 0), (184, 72, 0), (189, 83, 0), (192, 85, 0), (198, 101, 0), (198, 101, 0), (193, 91, 2), (188, 75, 4), (182, 64, 0), (182, 64, 0), (182, 64, 0), (184, 72, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (183, 71, 0), (189, 83, 0), (193, 91, 2), (202, 110, 5), (208, 120, 1), (207, 119, 0), (196, 99, 0), (192, 85, 0), (184, 72, 0), (183, 71, 0), (192, 85, 0), (198, 107, 0), (189, 83, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (182, 64, 0), (184, 72, 0), (189, 88, 0), (201, 103, 0), (208, 120, 1), (207, 119, 0), (202, 110, 5), (189, 88, 0), (189, 83, 0), (189, 83, 0), (196, 99, 0), (202, 110, 5), (196, 99, 0), (0, 0, 0)]
[(0, 0, 0), (182, 64, 0), (185, 73, 1), (183, 71, 0), (184, 72, 0), (189, 83, 0), (196, 99, 0), (203, 116, 0), (205, 112, 0), (201, 103, 0), (189, 83, 0), (188, 75, 4), (189, 88, 0), (196, 99, 0), (189, 88, 0), (0, 0, 0)]
[(0, 0, 0), (179, 68, 0), (213, 134, 0), (205, 112, 0), (208, 120, 1), (224, 160, 16), (208, 120, 1), (198, 101, 0), (207, 119, 0), (216, 143, 10), (207, 119, 0), (192, 85, 0), (196, 99, 0), (207, 119, 0), (189, 88, 0), (184, 72, 0)]
[(0, 0, 0), (204, 112, 9), (211, 128, 12), (213, 134, 0), (216, 143, 10), (220, 146, 17), (211, 133, 0), (213, 134, 0), (233, 192, 58), (220, 152, 23), (202, 110, 5), (193, 91, 2), (193, 91, 2), (198, 107, 0), (201, 103, 0), (188, 75, 4)]
[(179, 68, 0), (198, 101, 0), (198, 101, 0), (194, 92, 3), (196, 99, 0), (189, 88, 0), (193, 91, 2), (208, 120, 1), (216, 138, 5), (222, 164, 19), (220, 152, 23), (194, 92, 3), (184, 72, 0), (189, 83, 0), (189, 83, 0), (198, 95, 0)]
[(207, 119, 0), (213, 134, 0), (203, 116, 0), (205, 112, 0), (217, 149, 17), (211, 133, 0), (192, 85, 0), (193, 91, 2), (217, 149, 17), (224, 160, 16), (230, 183, 39), (205, 112, 0), (201, 109, 3), (247, 227, 144), (235, 200, 72), (188, 82, 0)]
[(228, 169, 28), (203, 116, 0), (193, 91, 2), (196, 99, 0), (202, 110, 5), (198, 107, 0), (183, 71, 0), (183, 71, 0), (192, 85, 0), (207, 119, 0), (212, 140, 3), (209, 126, 7), (225, 172, 28), (236, 189, 57), (232, 179, 37), (211, 133, 0)]
[(182, 64, 0), (184, 72, 0), (208, 120, 1), (189, 83, 0), (192, 85, 0), (192, 85, 0), (223, 159, 14), (198, 107, 0), (184, 72, 0), (216, 143, 10), (254, 255, 252), (224, 166, 23), (216, 143, 10), (213, 129, 14), (223, 159, 14), (202, 115, 0)]
[(238, 205, 84), (205, 112, 0), (189, 83, 0), (183, 71, 0), (194, 92, 3), (183, 71, 0), (194, 92, 3), (193, 91, 2), (213, 134, 0), (208, 120, 1), (202, 110, 5), (201, 109, 3), (184, 72, 0), (196, 99, 0), (211, 128, 12), (205, 123, 1)]
[(198, 95, 0), (205, 123, 1), (232, 185, 52), (193, 91, 2), (188, 75, 4), (202, 110, 5), (242, 218, 116), (220, 152, 23), (183, 71, 0), (189, 83, 0), (228, 175, 33), (245, 223, 134), (251, 234, 163), (223, 159, 14), (213, 134, 0), (254, 255, 252)]
