[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (179, 68, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (183, 71, 0), (183, 71, 0), (185, 73, 1), (183, 71, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (0, 0, 0), (182, 64, 0), (183, 71, 0), (182, 64, 0), (182, 64, 0), (182, 64, 0), (183, 71, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (0, 0, 0), (183, 71, 0), (188, 75, 4), (183, 71, 0), (183, 71, 0), (182, 64, 0), (179, 68, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0), (179, 68, 0), (182, 64, 0), (179, 68, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (182, 64, 0), (183, 71, 0), (189, 88, 0), (193, 86, 0), (180, 69, 0), (183, 71, 0), (183, 71, 0), (182, 64, 0), (185, 73, 1), (179, 68, 0), (184, 79, 3), (188, 75, 4), (0, 0, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (188, 82, 0), (192, 85, 0), (196, 99, 0), (183, 71, 0), (183, 71, 0), (194, 92, 3), (185, 73, 1), (180, 69, 0), (182, 64, 0), (183, 71, 0), (182, 64, 0), (182, 64, 0), (182, 64, 0), (0, 0, 0), (0, 0, 0)]
[(0, 0, 0), (185, 73, 1), (201, 109, 3), (201, 103, 0), (198, 101, 0), (194, 92, 3), (189, 88, 0), (207, 119, 0), (194, 92, 3), (182, 64, 0), (182, 64, 0), (188, 82, 0), (189, 88, 0), (182, 64, 0), (185, 73, 1), (0, 0, 0)]
[(183, 71, 0), (201, 109, 3), (198, 107, 0), (189, 88, 0), (183, 71, 0), (213, 134, 0), (213, 134, 0), (220, 157, 8), (231, 184, 41), (194, 92, 3), (185, 73, 1), (216, 138, 5), (198, 107, 0), (188, 75, 4), (189, 88, 0), (0, 0, 0)]
[(194, 92, 3), (198, 107, 0), (213, 134, 0), (225, 172, 28), (213, 134, 0), (245, 223, 134), (250, 233, 162), (231, 184, 41), (220, 157, 8), (217, 149, 17), (216, 138, 5), (198, 107, 0), (216, 138, 5), (193, 91, 2), (182, 64, 0), (183, 71, 0)]
[(185, 73, 1), (213, 134, 0), (224, 160, 16), (213, 134, 0), (220, 152, 23), (250, 233, 162), (254, 255, 252), (250, 233, 162), (220, 157, 8), (220, 157, 8), (198, 107, 0), (216, 138, 5), (220, 157, 8), (188, 75, 4), (224, 160, 16), (0, 0, 0)]
[(182, 64, 0), (198, 107, 0), (224, 166, 23), (230, 183, 39), (245, 223, 134), (254, 255, 252), (250, 233, 162), (250, 233, 162), (231, 184, 41), (220, 157, 8), (220, 157, 8), (231, 184, 41), (216, 138, 5), (224, 160, 16), (217, 149, 17), (183, 71, 0)]
[(182, 64, 0), (189, 88, 0), (198, 101, 0), (213, 134, 0), (245, 223, 134), (254, 255, 252), (254, 255, 252), (247, 223, 128), (220, 157, 8), (231, 184, 41), (235, 200, 72), (244, 220, 118), (233, 192, 58), (233, 192, 58), (254, 255, 252), (238, 205, 84)]
[(188, 82, 0), (189, 88, 0), (213, 134, 0), (194, 92, 3), (220, 152, 23), (250, 233, 162), (250, 233, 162), (241, 208, 95), (250, 233, 162), (250, 233, 162), (254, 255, 252), (235, 200, 72), (238, 205, 84), (242, 218, 116), (247, 227, 144), (220, 152, 23)]
[(198, 107, 0), (231, 184, 41), (250, 236, 178), (250, 236, 178), (231, 184, 41), (250, 233, 162), (241, 208, 95), (250, 233, 162), (254, 255, 252), (250, 233, 162), (250, 233, 162), (213, 134, 0), (201, 103, 0), (233, 192, 58), (254, 255, 252), (213, 134, 0)]
[(213, 134, 0), (250, 236, 178), (231, 184, 41), (245, 223, 134), (250, 236, 178), (254, 255, 252), (216, 138, 5), (241, 215, 107), (250, 233, 162), (254, 255, 252), (250, 233, 162), (235, 200, 72), (220, 152, 23), (244, 221, 126), (244, 221, 126), (247, 227, 144)]
